Unnamed: 0,case_id,solver_status,termination_condition,objective_metric,objective_value,objective_unit,total_costs,operating_costs,methanol_output_period,CAPEX_technologies,CAPEX_total_technologies,OPEX_fix_technologies,CAPEX_industries,CAPEX_total_industries,OPEX_fix_industries,solver_time,start_time,end_time,time_step,direct_emitted_co2,indirect_emitted_co2,technology_symbiosis,direct_symbiosis,wt_scale,pv_scale,bess_scale,anaerobic_digester_lvl2_scale,compressor_biogas_scale,steam_generator_scale,reformer_auto_scale,reverse_water_gas_shift_scale,compressor_syngas_mp_to_hp_scale,electrolyzer_lvl2_scale,storage_o2_l_scale,compressor_h2_lp_to_mp_scale,compressor_h2_mp_to_hp_scale,cgh2_scale,biogas_storage_scale,compressor_cgh2_scale,meohsyn_syngas_scale,distillery_syngas_scale,fuel_boiler_aux_scale,storage_meoh_scale,genset_gas_scale,wt_CAPEX,pv_CAPEX,bess_CAPEX,anaerobic_digester_lvl2_CAPEX,compressor_biogas_CAPEX,steam_generator_CAPEX,reformer_auto_CAPEX,reverse_water_gas_shift_CAPEX,compressor_syngas_mp_to_hp_CAPEX,electrolyzer_lvl2_CAPEX,storage_o2_l_CAPEX,compressor_h2_lp_to_mp_CAPEX,compressor_h2_mp_to_hp_CAPEX,cgh2_CAPEX,biogas_storage_CAPEX,compressor_cgh2_CAPEX,meohsyn_syngas_CAPEX,distillery_syngas_CAPEX,fuel_boiler_aux_CAPEX,storage_meoh_CAPEX,genset_gas_CAPEX,wt_OPEX_fix,pv_OPEX_fix,bess_OPEX_fix,anaerobic_digester_lvl2_OPEX_fix,compressor_biogas_OPEX_fix,steam_generator_OPEX_fix,reformer_auto_OPEX_fix,reverse_water_gas_shift_OPEX_fix,compressor_syngas_mp_to_hp_OPEX_fix,electrolyzer_lvl2_OPEX_fix,storage_o2_l_OPEX_fix,compressor_h2_lp_to_mp_OPEX_fix,compressor_h2_mp_to_hp_OPEX_fix,cgh2_OPEX_fix,biogas_storage_OPEX_fix,compressor_cgh2_OPEX_fix,meohsyn_syngas_OPEX_fix,distillery_syngas_OPEX_fix,fuel_boiler_aux_OPEX_fix,storage_meoh_OPEX_fix,genset_gas_OPEX_fix,optimization_mode,bo_penalized,bo_objective,_termination_condition_norm,abs_cost_gap,rel_cost_gap,layout_distance
229.0,229.0,ok,optimal,lcom,1117.135957816046,USD/ton,-13981373.46499466,-28901724.46864503,19995.43358999999,10925944.34737528,220351300.882236,3994406.656275088,0,0,0,37.20059204101562,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,150.0,139.1939119464125,20000,205479.4520547945,1760257.245454113,14762.91417703621,12540038.28734183,158707.065214659,5.078761786140754,0,179666.2769465153,35729.08916550021,0.0,0.0,95447.70962783629,20000.0,20000,125307.9216274168,288,5.0,0,104692746.0323931,27117409.4958212,17237350.05768161,1999119.308959896,938672.0428724806,1117912.329678496,5734707.685855009,1681447.769209365,13191570.69539004,0,1509560.352458214,511543.5147633701,0,0,1010048.366192356,18877702.38326287,15414259.25633507,472043.393630258,681169.5217856169,8164038.675947065,0,738996.9700696861,325334.6196772631,603169.5106371151,83832.3545775171,28153.7320256068,44706.28394212001,286669.9195931409,70510.91196016375,263771.1898683573,0,63302.87449891154,21451.39468128293,0,0,0,566201.7721664937,770537.0009530957,1250.442255072027,20430.42010889874,106087.2592603631,BO,0.0,1117.135957816046,optimal,355.9436257338318,46.76132571647968,1.6371055164564223
230.0,230.0,ok,optimal,lcom,833.9268290537567,USD/ton,-21612908.67483277,-33938249.00484301,23402.4989036,8188181.044487422,163913210.860874,4137159.285522815,0,0,0,38.14721012115479,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,50.79290031025645,100.4153795535018,20000,205479.4520547945,1611490.129200751,13515.23508053747,12540038.28734183,232917.4827797786,8.377909146059256,0,296376.9139509923,58938.59084252687,0.0,0.0,157450.2355364646,29351.8732092672,29351.8732092672,114717.5955870863,288,0.0,0,39505464.1741318,20882966.61880956,17237350.05768161,1999119.308959896,874651.5909249268,1032509.614194887,5734707.685855009,2174249.032610839,20698388.39942443,0,2111026.130049945,715361.7439438921,0,0,1412489.729326898,24930923.12511347,23477907.46234057,444926.6657206711,681169.5217856169,0,0,278858.0816940924,250538.3858185399,603169.5106371151,83832.3545775171,26233.5569634264,41290.9552562504,286669.9195931409,91176.35702117665,413873.2727545118,0,88525.12717153765,29998.43936312987,0,0,0,747756.9340059718,1173627.360474763,1178.610082744248,20430.42010889874,0,BO,0.0,833.9268290537567,optimal,72.73449697154263,9.555337581052616,1.0883122480205354
231.0,231.0,ok,optimal,lcom,2125.205078363539,USD/ton,2058231.585501534,-14525035.32212374,20756.1649127,11581584.03184223,231843264.7251175,5001682.875783042,0,0,0,33.57755017280579,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,150.0,0.0,20000,205479.4520547945,2384701.589869298,20000.0,12540038.28734183,277737.3641256533,14.51668907707773,0,513542.3927907018,102124.9076572418,0.0,0.0,272819.3961700603,35000.0,35000,169760.4146779283,288,0.0,0,104692746.0323931,0,17237350.05768161,1999119.308959896,1196741.092543711,1469196.403920849,5734707.685855009,2446351.58969062,33946520.65600216,0,3051012.600311872,1033894.210727866,0,0,2041435.632009685,28323813.11812014,27410675.70557325,578531.1095421627,681169.5217856169,0,0,738996.9700696861,0,603169.5106371151,83832.3545775171,35894.03591951309,58754.4388380768,286669.9195931409,102586.8806174044,678775.435623719,0,127943.1242464924,43355.98464829777,0,0,0,849520.394823617,1370220.878021748,1532.528057816362,20430.42010889874,0,BO,0.0,2125.205078363539,optimal,1364.012746281325,179.19423104934828,1.7088101509696194
232.0,232.0,ok,optimal,lcom,1066.683931132256,USD/ton,-19367070.29749016,-38342855.13103705,26200.5256348,13526964.21498151,272419216.2954268,5448820.618565368,0,0,0,47.27136850357056,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,104.0614676879354,134.0512338935709,20000,205479.4520547945,1399008.951345413,11733.19930081558,12540038.28734183,277737.3641256533,20.0,0,707520,140700,10.0,7.0,375870,35000.0,35000,99591.63894026159,288,5.0,0,75334760.2231517,26312896.63111734,17237350.05768161,1999119.308959896,781104.9055286815,909133.5050906173,5734707.685855009,2446351.58969062,45294080.38089943,0,3781662.987904636,1281489.125845887,23091836.73469388,700000,2530314.549003043,28323813.11812014,27410675.70557325,404711.5885783854,681169.5217856169,8164038.675947065,0,531767.1152556248,315682.6694456516,603169.5106371151,83832.3545775171,23427.79713226093,36357.03761453717,286669.9195931409,102586.8806174044,905674.8246240296,0,158582.6874233123,53738.78902757388,0,0,0,849520.394823617,1370220.878021748,1072.080402574454,20430.42010889874,106087.2592603631,BO,0.0,1066.683931132256,optimal,305.49159905004194,40.13329958466354,1.814374052584409
233.0,233.0,ok,optimal,lcom,858.2054136528775,USD/ton,-18703131.33638255,-29621475.16009973,20682.41091789999,7445646.653906332,149741882.7887875,3472697.169810856,0,0,0,54.0908522605896,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,50.90486536172254,140.8080776048529,20000,205479.4520547945,1881649.542692577,15781.00631698499,12540038.28734183,164483.3904220899,4.026695412530101,0,142448.3769136649,28327.80222714927,0.0,7.0,75675.70023538447,20727.9228810158,20727.9228810158,133949.5088203189,288,1.469555779116316,0,39583830.83092355,27368693.27230742,17237350.05768161,1999119.308959896,990111.1746088387,1187063.864740282,5734707.685855009,1722208.227592194,10704548.45345496,0,1292136.541553552,437865.2810695002,0,700000,864569.8733199433,19373377.08087236,15906892.75711868,493613.313816116,681169.5217856169,3464625.543127981,0,279411.2501237912,328349.3365463951,603169.5106371151,83832.3545775171,29696.55365487743,47471.71382372333,286669.9195931409,72220.18723181791,214042.0991382038,0,54185.28460437047,18361.72425291652,0,0,0,581068.618062603,795163.0523221757,1307.580941902277,20430.42010889874,57317.5641914069,BO,0.0,858.2054136528775,optimal,97.01308157066342,12.744884240397909,0.4471001506692331
234.0,234.0,ok,optimal,lcom,960.6772007340406,USD/ton,-15436575.06709658,-26810593.1622724,18753.1968879,7634146.741254547,152822403.1373312,3739871.35392127,0,0,0,36.12532091140747,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,55.33266726477829,122.0239795902008,20000,205479.4520547945,1696769.098121524,14230.4521901587,12540038.28734183,207359.1165981425,3.402861754165952,0,120379.6374153747,23939.13244055747,0.0,0.0,63951.68237691782,26131.05047562681,26131.05047562681,120788.3732427887,288,0.0,0,42669534.31243316,24406648.95301209,17237350.05768161,1999119.308959896,911488.4452757008,1081557.693790463,5734707.685855009,2011353.411289571,9199713.983601201,0,1154325.821696321,391165.4721529238,0,0,772360.5805885073,22916121.59466393,21195218.94197799,460567.352567248,681169.5217856169,0,0,301192.3725968185,292812.919904767,603169.5106371151,83832.3545775171,27338.41028672804,43252.43051240589,286669.9195931409,84345.38729139377,183952.2798260155,0,48406.24126269761,16403.38443685341,0,0,0,687326.688102968,1059518.992544766,1220.042239184145,20430.42010889874,0,BO,0.0,960.6772007340406,optimal,199.48486865182656,26.2068941375359,1.0460687740452725
235.0,235.0,ok,optimal,lcom,1010.531658809696,USD/ton,-15596095.82089704,-28410681.58092595,19901.6374331,9312388.944352372,188050714.7600647,3502196.815676533,0,0,0,86.6921865940094,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,89.75739159567428,54.55125871325031,20000,205479.4520547945,1951568.766546977,16367.40441519092,12540038.28734183,158707.065214659,4.494946759176682,0,159013.2365526343,31621.95045080797,10.0,7.0,84475.78191858699,20000.0,20000,138926.8680362083,288,5.0,0,65947397.11687171,11158089.1903481,17237350.05768161,1999119.308959896,1019436.215417644,1226689.626236659,5734707.685855009,1681447.769209365,11818613.96067773,0,1390971.320976788,471357.3440828759,23091836.73469388,700000,930700.3246906737,18877702.38326287,15414259.25633507,505828.2670321456,681169.5217856169,8164038.675947065,0,465504.3305318541,133866.5001768064,603169.5106371151,83832.3545775171,30576.10402269769,49056.38240447798,286669.9195931409,70510.91196016375,236318.3231919578,0,58329.88579753797,19766.20195941753,0,0,0,566201.7721664937,770537.0009530957,1339.938334996132,20430.42010889874,106087.2592603631,BO,0.0,1010.531658809696,optimal,249.33932672748188,32.75641598299121,1.5360606492346092
236.0,236.0,ok,optimal,lcom,925.1788421681049,USD/ton,-20098450.75121619,-34248326.53210177,23610.2830426,9414408.739318997,190092974.460173,4735467.041566577,0,0,0,37.84914612770081,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,58.77780961569383,92.2751780355088,20000,205479.4520547945,2202527.730475477,18472.14544437985,12540038.28734183,277485.4897125255,11.61688275770317,0,410958.8444365073,81724.7702004418,0.0,0.0,218321.8861068945,34968.25920600484,34968.25920600484,156791.9535314464,288,5.0,0,45053290.56974189,16990803.65551246,17237350.05768161,1999119.308959896,1123026.69207557,1367786.982234036,5734707.685855009,2444864.940749811,27777624.0689215,0,2627863.254235615,890501.9287239163,0,0,1758305.974448334,28305188.23134958,27388799.30866369,548533.6032874206,681169.5217856169,8164038.675947065,0,318018.6448868847,203843.093719148,603169.5106371151,83832.3545775171,33683.10879862276,54698.98808404432,286669.9195931409,102524.538524774,555425.66700839,0,110198.507474237,37342.88049050305,0,0,0,848961.7757882176,1369127.307906828,1453.064707891592,20430.42010889874,106087.2592603631,BO,0.0,925.1788421681049,optimal,163.9865100858908,21.54337388519294,1.6822144383712259
237.0,237.0,ok,optimal,lcom,863.8852506862003,USD/ton,-17928063.45777845,-28632795.58600648,19924.43437028999,7268843.485701812,145509664.2970132,3435888.642526216,0,0,0,43.36746883392334,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,39.37975611031723,187.5026269130487,20000,205479.4520547945,2384701.589869298,20000.0,12540038.28734183,158707.065214659,4.313564265724823,0,152596.6494642813,30345.92460937413,0.0,7.0,81066.97002789946,20000.0,20000,169760.4146779283,288,0.0,0,31418118.83292756,34415801.8191225,17237350.05768161,1999119.308959896,1196741.092543711,1469196.403920849,5734707.685855009,1681447.769209365,11388514.94018038,0,1353109.766409463,458527.2292310682,0,700000,905367.1200460535,18877702.38326287,15414259.25633507,578531.1095421627,681169.5217856169,0,0,221771.7607257999,412895.3319614723,603169.5106371151,83832.3545775171,35894.03591951309,58754.4388380768,286669.9195931409,70510.91196016375,227718.3063313844,0,56742.17502253907,19228.1756731892,0,0,0,566201.7721664937,770537.0009530957,1532.528057816362,20430.42010889874,0,BO,0.0,863.8852506862003,optimal,102.69291860398619,13.491060573754524,0.6365562355730496
238.0,238.0,ok,optimal,lcom,1055.589881820048,USD/ton,-19379073.91028483,-37882103.13363689,25908.79448819999,13365756.58763303,269192118.6445093,5137272.635719033,0,0,0,64.7314453125,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,119.5199217016491,200.0,20000,205479.4520547945,2384701.589869298,20000.0,12540038.28734183,277737.3641256533,8.606787573757547,0,304473.717209247,60548.75058138435,10.0,7.0,161751.6622674125,35000.0,35000,169760.4146779283,288,5.0,0,85335694.64769481,39300154.27983114,17237350.05768161,1999119.308959896,1196741.092543711,1469196.403920849,5734707.685855009,2446351.58969062,21206618.62160841,0,2149494.074923407,728397.345795948,23091836.73469388,700000,1438228.670341708,28323813.11812014,27410675.70557325,578531.1095421627,681169.5217856169,8164038.675947065,0,602360.9292273802,471494.1797024125,603169.5106371151,83832.3545775171,35894.03591951309,58754.4388380768,286669.9195931409,102586.8806174044,424035.5569531155,0,90138.2667075558,30545.08267335904,0,0,0,849520.394823617,1370220.878021748,1532.528057816362,20430.42010889874,106087.2592603631,BO,0.0,1055.589881820048,optimal,294.39754973783397,38.675842796855314,1.8185217545124086
239.0,239.0,ok,optimal,lcom,1205.42561605035,USD/ton,-13024194.17565744,-30152742.177965,20696.2242276,12190557.90682434,244033867.5752962,4937990.095483211,0,0,0,36.11029052734375,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,150.0,184.5760769464268,20000,205479.4520547945,1200093.619829839,10064.93747417357,12540038.28734183,277737.3641256533,6.359352419268991,0,224968.4511840599,44738.04426955736,0.0,0.0,119514.4896915318,35000.0,35000,85431.39796615629,288,0.0,0,104692746.0323931,33985396.0851054,17237350.05768161,1999119.308959896,690915.7170233289,791922.7762152092,5734707.685855009,2446351.58969062,16150503.05341263,0,1755009.0662578,594718.5249885172,0,0,1174278.350077117,28323813.11812014,27410675.70557325,365190.9821569873,681169.5217856169,0,0,738996.9700696861,407731.642347059,603169.5106371151,83832.3545775171,20722.7392112682,31669.67887713614,286669.9195931409,102586.8806174044,322936.3284889123,0,73595.67869204796,24939.30904333817,0,0,0,849520.394823617,1370220.878021748,967.3903743223157,20430.42010889874,0,BO,0.0,1205.42561605035,optimal,444.233283968136,58.360189040915834,1.5294047694965822
240.0,240.0,ok,optimal,lcom,911.0539735763043,USD/ton,-21634017.78307718,-36578874.78574817,25084.5114048,10392023.62808167,208030324.5575791,4552833.374589324,0,0,0,47.43837714195251,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,101.4768277003315,124.34479904867,20000,205479.4520547945,1798814.158930594,15086.28305170195,12540038.28734183,236659.0554146423,10.16202594884287,0,359491.8299662656,71489.85255010963,0.0,7.0,190980.0346695786,29823.37996037535,29823.37996037535,128052.6833402762,288,0.0,0,73648626.51629667,24777307.27696922,17237350.05768161,1999119.308959896,955084.9652781159,1139926.597909428,5734707.685855009,2197588.539536221,24626161.31263819,0,2402533.9127534,814144.7541774161,0,700000,1607537.883031061,25220640.5630267,23809479.46489254,478946.1967880178,681169.5217856169,0,0,519865.1664796066,297259.8042899951,603169.5106371151,83832.3545775171,28646.00728049911,45586.65362781182,286669.9195931409,92155.09091237748,492410.7993898466,0,100749.4019770351,34140.86963380735,0,0,0,756446.4727773557,1190202.175533839,1268.727770478833,20430.42010889874,0,BO,0.0,911.0539735763043,optimal,149.86164149409024,19.687749754933705,0.6565650468898105
241.0,241.0,ok,optimal,lcom,1055.546644799171,USD/ton,-14956725.43947451,-29285150.77920033,19995.43358999999,10198730.0288852,205793729.0259127,4129695.310840619,0,0,0,52.62402391433716,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,58.26618216545391,82.74626370195358,20000,205479.4520547945,1795732.413287039,15060.43708710288,12540038.28734183,158707.065214659,18.47305453558586,0,653502.7772508856,129957.9386578466,10.0,7.0,347173.3504145329,20000.0,20000,127833.3022568718,288,5.0,0,44700189.49105015,15572011.72762837,17237350.05768161,1999119.308959896,953775.7322965233,1138168.807406778,5734707.685855009,1681447.769209365,42169581.54705603,0,3585697.622127381,1215082.498367665,23091836.73469388,700000,2399193.923576388,18877702.38326287,15414259.25633507,478396.2826729677,681169.5217856169,8164038.675947065,0,315526.2026005702,186821.4776857114,603169.5106371151,83832.3545775171,28606.73925840052,45516.3580605871,286669.9195931409,70510.91196016375,843199.1123547408,0,150364.9497649736,50954.05081004955,0,0,0,566201.7721664937,770537.0009530957,1267.271048797314,20430.42010889874,106087.2592603631,BO,0.0,1055.546644799171,optimal,294.3543127169569,38.67016262654162,1.578499189751985
242.0,242.0,ok,optimal,lcom,1064.820798343154,USD/ton,-15880070.2132577,-31268350.46450199,21440.3759922,11029528.64160875,220792071.4143465,4358751.609635542,0,0,0,42.48416185379028,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,132.7163547221779,85.31385537995499,20000,205479.4520547945,1379300.237253105,11567.90638386502,12540038.28734183,175195.6978829919,16.06673442560549,0,568376.7970402197,113029.4766841346,0.0,7.0,301950.1734276167,22077.87002374862,22077.87002374862,98188.62923401898,288,0.0,0,93770548.89556792,15957382.76762521,17237350.05768161,1999119.308959896,772289.3029082353,897598.5645263748,5734707.685855009,1796571.846409887,37191980.37050408,0,3265609.329004537,1106614.433323409,0,700000,2185022.52130052,20280158.17507368,16815065.93541438,400882.698406124,681169.5217856169,0,0,661900.2188953481,191444.8743546049,603169.5106371151,83832.3545775171,23163.38943448742,35895.74533389044,286669.9195931409,75338.5990406837,743669.8132783186,0,136942.1614576826,46405.48122324573,0,0,0,608265.8400592305,840561.3439632361,1061.937678142692,20430.42010889874,0,BO,0.0,1064.820798343154,optimal,303.62846626093983,39.88853453507278,0.8387462158608417
243.0,243.0,ok,optimal,lcom,833.7167170974113,USD/ton,-20151318.50902142,-31788654.82593608,21815.9553078,7905334.375609351,158251110.1543539,3732001.941305309,0,0,0,41.78192973136902,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,56.33084404036374,96.66462383720837,20000,205479.4520547945,1473610.230769163,12358.86483264289,12540038.28734183,174386.6992196678,10.36894568978097,0,366811.8227216917,72945.53292760914,0.0,7.0,194868.7808208987,21975.92135974556,21975.92135974556,104902.3009468962,288,0.0,0,43361679.07399327,17634374.51526633,17237350.05768161,1999119.308959896,814252.448323976,952650.4671756685,5734707.685855009,1791009.280004378,25077000.58881307,0,2435201.528924451,825214.8032601622,0,700000,1629395.818215459,20212220.62003384,16746717.88505437,419046.5510067827,681169.5217856169,0,0,306078.0299229169,211564.1808283596,603169.5106371151,83832.3545775171,24421.99637815542,38097.31868276036,286669.9195931409,75105.33480418837,501425.5266775981,0,102119.3067995134,34605.08819031667,0,0,0,606228.1787337547,837144.721674121,1110.053696952086,20430.42010889874,0,BO,0.0,833.7167170974113,optimal,72.52438501519725,9.527734576202237,0.27755725869386644
244.0,244.0,ok,optimal,lcom,964.1547844376063,USD/ton,-17224830.75827674,-30115319.42537404,20995.9203923,8728812.533244446,176368525.1739216,4161676.133852852,0,0,0,48.86506915092468,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,77.39991303312863,73.60651502959162,20000,205479.4520547945,1902654.015227424,15957.1664925313,12540038.28734183,243046.0909081767,4.611963609487183,0,163152.8246492186,32445.16399274234,0.0,7.0,86674.93809489738,30628.26353438583,30628.26353438583,135444.7600428428,288,5.0,0,57716619.13954842,14180090.82999361,17237350.05768161,1999119.308959896,998943.2766652429,1198983.093559963,5734707.685855009,2237150.882639653,12095163.26608453,0,1415129.746482701,479543.8904997314,0,700000,946864.7517520307,25712310.86459875,24374041.86373514,497298.3181326025,681169.5217856169,8164038.675947065,0,407405.5584863084,170122.2403960056,603169.5106371151,83832.3545775171,29961.45622271985,47948.37412510583,286669.9195931409,93814.12364749216,241848.0467577733,0,59342.96074707661,20109.50186098278,0,0,0,771193.2142197118,1218423.850699726,1317.342512913833,20430.42010889874,106087.2592603631,BO,0.0,964.1547844376063,optimal,202.9624523553922,26.663754192083854,1.191560284917104
245.0,245.0,ok,optimal,lcom,1006.164352378328,USD/ton,-15738762.35558387,-28758788.94261262,19995.43358999999,9336536.970951824,186901308.7174325,3683489.616076918,0,0,0,41.95740342140198,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,112.6418039533278,134.7742661973193,20000,205479.4520547945,2052831.713456537,17216.67584889772,12540038.28734183,158707.065214659,4.410962124698795,0,156042.1961233446,31031.11854725602,0.0,7.0,82897.4166905268,20000.0,20000,146135.5015742175,288,0.0,0,80902901.13490869,26426374.64536145,17237350.05768161,1999119.308959896,1061538.254394633,1283829.152129574,5734707.685855009,1681447.769209365,11619687.44346925,0,1373504.403551013,465438.3436815258,0,700000,919013.1924871875,18877702.38326287,15414259.25633507,523266.1643597306,681169.5217856169,0,0,571071.0729666614,317044.0947179117,603169.5106371151,83832.3545775171,31838.87682187739,51341.44161804032,286669.9195931409,70510.91196016375,232340.7010154884,0,57597.41685061173,19517.99079054606,0,0,0,566201.7721664937,770537.0009530957,1386.131299355462,20430.42010889874,0,BO,0.0,1006.164352378328,optimal,244.9720202961139,32.18267052506977,0.6533081422623273
246.0,246.0,ok,optimal,lcom,1153.725173649369,USD/ton,-17805809.18946488,-38920362.09547552,26565.935332,15373454.09396879,307749939.684244,5741098.812041861,0,0,0,45.66446971893311,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,150.0,200.0,20000,205479.4520547945,2384701.589869298,20000.0,12540038.28734183,277737.3641256533,20.0,0,707520,140700,10.0,7.0,375870,35000.0,35000,169760.4146779283,288,0.0,0,104692746.0323931,39300154.27983114,17237350.05768161,1999119.308959896,1196741.092543711,1469196.403920849,5734707.685855009,2446351.58969062,45294080.38089943,0,3781662.987904636,1281489.125845887,23091836.73469388,700000,2530314.549003043,28323813.11812014,27410675.70557325,578531.1095421627,681169.5217856169,0,0,738996.9700696861,471494.1797024125,603169.5106371151,83832.3545775171,35894.03591951309,58754.4388380768,286669.9195931409,102586.8806174044,905674.8246240296,0,158582.6874233123,53738.78902757388,0,0,0,849520.394823617,1370220.878021748,1532.528057816362,20430.42010889874,0,BO,0.0,1153.725173649369,optimal,392.53284156715495,51.568154988292584,1.7428166407038699
247.0,247.0,ok,optimal,lcom,1009.561788191869,USD/ton,-15684959.2594526,-29006313.02472388,19995.43358999999,9558487.704462543,192977185.9432704,3762866.06080874,0,0,0,58.95394015312195,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,75.03779355722138,45.09759944197294,20000,205479.4520547945,2384701.589869298,20000.0,12540038.28734183,158707.065214659,10.55897140861427,0,373534.1725511383,74282.36385960138,10.0,7.0,198440.0291677922,20000.0,20000,169760.4146779283,288,5.0,0,56128897.00676283,9582277.587307248,17237350.05768161,1999119.308959896,1196741.092543711,1469196.403920849,5734707.685855009,1681447.769209365,25490238.72993642,0,2465012.961645318,835316.9797311665,23091836.73469388,700000,1649342.678150229,18877702.38326287,15414259.25633507,578531.1095421627,681169.5217856169,8164038.675947065,0,396198.2696348144,114961.0782323793,603169.5106371151,83832.3545775171,35894.03591951309,58754.4388380768,286669.9195931409,70510.91196016375,509688.4029263822,0,103369.438588606,35028.71935436286,0,0,0,566201.7721664937,770537.0009530957,1532.528057816362,20430.42010889874,106087.2592603631,BO,0.0,1009.561788191869,optimal,248.36945610965495,32.629001323522175,1.5856963299823321
248.0,248.0,ok,optimal,lcom,1119.652176855406,USD/ton,-18518282.00422614,-38910595.87179018,26559.580864,14856711.8566846,297405654.568845,5535602.010879437,0,0,0,44.14485454559326,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,150.0,200.0,20000,205479.4520547945,2036904.275767376,17083.09571663443,12540038.28734183,277737.3641256533,16.01928766676889,0,566698.3204996163,112695.6887357192,10.0,0.0,301058.4827654212,35000.0,35000,145001.6706419301,288,0.0,0,104692746.0323931,39300154.27983114,17237350.05768161,1999119.308959896,1054944.146022645,1274860.829223528,5734707.685855009,2446351.58969062,37093117.10771467,0,3259144.905401602,1104423.839243894,23091836.73469388,0,2180697.168897162,28323813.11812014,27410675.70557325,520542.5377573384,681169.5217856169,0,0,738996.9700696861,471494.1797024125,603169.5106371151,83832.3545775171,31641.09873584358,50982.79060429076,286669.9195931409,102586.8806174044,741692.999367194,0,136671.0781615573,46313.61944251748,0,0,0,849520.394823617,1370220.878021748,1378.916416493788,20430.42010889874,0,BO,0.0,1119.652176855406,optimal,358.4598447731919,47.09188856286005,1.9113640109799084
249.0,249.0,ok,optimal,lcom,877.2634029850201,USD/ton,-22627090.67708308,-37158081.69690123,25446.3593791,10149882.48846429,203183078.0860424,4381108.531353865,0,0,0,52.60436296463013,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,45.0114197402626,200.0,20000,205479.4520547945,2384701.589869298,20000.0,12540038.28734183,234238.3702364798,8.65625259484005,0,306223.5917950617,60896.73700469975,10.0,0.0,162681.2831411265,29518.3292463585,29518.3292463585,169760.4146779283,288,0.0,0,35434384.91725719,39300154.27983114,17237350.05768161,1999119.308959896,1196741.092543711,1469196.403920849,5734707.685855009,2182502.610722309,21316278.18064399,0,2157763.154737151,731199.4822887968,23091836.73469388,0,1443761.520050025,25033347.21808976,23595034.80743934,578531.1095421627,681169.5217856169,0,0,250121.4657416078,471494.1797024125,603169.5106371151,83832.3545775171,35894.03591951309,58754.4388380768,286669.9195931409,91522.46787292666,426228.2475003726,0,90485.02761765683,30662.58926688263,0,0,0,750828.9552603769,1179482.390659551,1532.528057816362,20430.42010889874,0,BO,0.0,877.2634029850201,optimal,116.07107090280601,15.248586462411911,1.599501620953668
250.0,250.0,ok,optimal,lcom,822.1857280477336,USD/ton,-20389070.98391882,-31687460.05537428,21857.2461787,7611411.813291022,154000096.9685968,3686977.258164437,0,0,0,37.53305196762085,01.01.2025 00:00:00,31.12.2025 22:00:00,1,,,1.0,1.0,0.0,46.96145033949114,97.1159895135175,20000,205479.4520547945,1599753.576290969,13416.80303386428,12540038.28734183,175255.5889425669,8.180302426071364,0,289386.3786247006,57548.42756741204,0.0,0.0,153736.5136443722,22085.41739531573,22085.41739531573,113882.1023340444,288,5.0,0,36813050.70707632,17700217.35501977,17237350.05768161,1999119.308959896,869551.7680030616,1025739.311762037,5734707.685855009,1796983.311939233,20258480.80439503,0,2077534.27288235,704012.3849708869,0,0,1390080.293653929,20285184.23303099,16820124.30897827,442752.9666557394,681169.5217856169,8164038.675947065,0,259853.0840248825,212354.1145140591,603169.5106371151,83832.3545775171,26080.59720606443,41020.20498818235,286669.9195931409,75355.85370077226,405077.1291828003,0,87120.65809710597,29522.50804608031,0,0,0,608416.5873728952,840814.2048974399,1172.851957120038,20430.42010889874,106087.2592603631,BO,0.0,822.1857280477336,optimal,60.99339596551954,8.012875773285092,1.4254194816432693
